ID,Section,Total,Year,Repeat
20612d10361249e9fa0ddfde07e6f4adde030181c5cd8bd37392922c6128cb4d,1,12,6,0
90f507a31d28dee56bcca2d68526667cf2eebe0375239be1edb2763d5572cfbd,2,11,6,1
09f264a14b03e8e107c2a1d44dd7cd860c3dc328a474436cc0a70bddd77819f3,2,11,6,0
bb751dcd479c337094718bd8fb9d596403baa3b2ea57ec6022f5e98348176770,2,6,6,0
0088f4ef3dfcd207ce92e9df4c49d781460cf24bdae010e059f9d095c9934566,1,6,6,0
a63baf087506763b66b5a1582d05203978b4cc6b433cdbaf0d460418c8699214,2,6,6,0
b9e92843ed909877d67c7240cbd65dfc8e19285036d42a1285109afc38712906,2,2,6,0
4232d823fba6ea28377043b4a9789761da2eaaa00e4b7aa4250d884ce1d958f2,1,0,6,0
18cca2fd5e1d1f958304bc93fc3a20562b4fcc602b99989c48ee4bbc2900cbeb,2,Absent,7,0
67cf25aef11f8144392128be479fb682ef4154afc617f6b17751460690f9dcd8,3,94.29,7,0
8ef83d06779a41f40411ae67a5f8257fd0533e1dfd1dab84be5100d68defd5de,3,91.43,7,0
6f8624187175154b510d57eec5ef25ced46390a85edb1fa105f5b58565d1d017,1,90.71,7,0
42a6c5d61504c806ba4ca32a3353bfec22a406d3c7a5b17457de1aebef106f3e,3,90.71,7,0
1b526ee8207ce09f16fa65e2add7729e8031171334dcc60444ff40638f0a37a6,1,87.14,7,0
3f51f7f1efa5887a281b22006e51a136bde65141b24e16a1bd1ece35a378ebaf,3,87.14,7,0
ebd0a6c0015c9a63e8f4b4184be0aeeb397ea37652faa19a40889d2e8fc26f5e,2,86.43,7,0
3d7d9ebb1387f5c77c955608699f257d3b43e400575f7ef39667f3f120cf9fcd,2,86.43,7,0
1500dee40e8e09e1ae17611d49efcb356fab46e39ea9d63286f6713d0b404c55,1,84.29,7,0
6210ad5e31450143be426d8c875cb6db637b354170cc6a0d9cc716eec498d179,2,84.29,7,0
510658e005508e82e27ab4eef45dcff69d33d3cb2a7057e677fbe8f4a5d8b228,1,83.57,7,0
108b27fd606ff17f152cb69af721ade9e377a2900a53934afc9f7203b6051ecc,1,81.43,7,0
16dcdd6859ef2ffa66018e26787f85a13e64e23d2e156dd7ba8cc0f82b982c12,1,78.57,7,0
77407ec1d75c19b61d65a07a94799234174c0b0d913439a243a055912ed5623a,3,77.86,7,0
68a5f6d3651044bb213b21fad49caaaba44fea6d46e0bb460965ea0620d82c18,3,76.43,7,0
d48a4807f4423213a66bd9206d9604a5b9a46bfe82bca00bbbd14352e2d34fee,1,73.57,7,0
f9872d85f24e46e876551c61335a4995a4dde1df8a907663e5807a94679ddb5f,2,72.14,7,0
37898e8db167013a1f2021744c4a18514fabc801887f35cbf5a47f65e72469e1,2,72.14,7,0
1d696867f3caf205b06f21c047a1c3a8e5fbf54b8c4b1648d20290bb02bdf152,2,71.43,7,0
fda68246a4eb985cc776029bad5dcb5ec5b28bc9b0b52e772e0921e4b07fac9d,3,70,7,0
c566edc8530f17ecb9c5fdccd39c685acf791e84360b4d48a49cadc7f045aa04,3,70,7,0
66639fc1dc57914699cd8c410d591688f21f14bc9d7dfc09f50dc93ad1724425,3,69.29,7,0
e82175bb68e23bcf7eb4735296c457aa6f6f7db4e1e8d5182022c5224d784d8d,3,68.57,7,0
e75c6734a480da003c75d1146ddc8337db296470945062bc4f668c7ccca3d9e0,1,67.86,7,0
95e93f0f8ecd06c995e522aa5f94d9aa7769f15a54df2583f3aa470cfd54457e,3,67.86,7,0
bfa56d438ab3d098bae9d8684e6483bfe7df573f6de88fccabc9c32ae0348fbe,2,67.86,7,0
89fd22e4738ff5c23709f8e18e57532d01421c74f4f40229a06c28832733a806,3,67.14,7,0
79b396cce10aa61509072bc79496a516a47999c6e39ee4369595f99aa618dc16,2,66.43,7,0
ef41529e787c0e201e7b6968cacd3ab7537c318390a2833b97b115e084b6273d,2,65.71,7,0
f450f07cae7a4c9766e107e8166f2caa4bd024facdd6f68f07c9e10132d14d9f,3,65.71,7,0
06ad529d28a7bf3ceb90398aa137b22c5198cd89f6d7a407142cf90441056f5b,1,65.71,7,0
333c818ee55a16f1549864c1723cf1d7a6b18f7bac067793a91ae98e08436fad,1,65.71,7,0
e6146b5825baca3d7bdb6809e69b2685d343e739f5a48b9387a8c9d8872cbcb2,3,65.71,7,0
4f441a947f4b7ec7709bcdc7465448e8ace6e26ab4ce653d3dedfd2e1d1171c1,3,65,7,0
edee912c81543cbdfc9f4ab763349a413bcd6edcf91175c07448f714136dfe2a,1,64.29,7,0
7f4a643cd1fcdda143c4c3bc9abcc882a400ac4a2a27bf13ed8a34a788f96c50,2,64.29,7,0
983ec8252d6722d1b1e171c4ecc3633a06313ac17cbddd6d30a0a7faf5d0d34a,3,64.29,7,0
917efd629edeb3e45be3a76fc051cf1aa6447d2a35de0f07f6a09f058529d84e,1,64.29,7,0
7944bf5335909c7e7723ad77af433801a27544343b0443f482c0a67ff3bdf09b,1,63.57,7,0
9e4e166c105d7f9cb761942676677b077e0939cb64ee9427c0e9593f76c070fc,1,63.57,7,0
271989e85af01f35192afcdfbc6f22262fa7abafb955face92955dfb0598e974,3,62.86,7,0
e3fed1891d9045aa10095255f952ca61a61a479c350fd227921d39bf6f12c521,1,62.86,7,0
77a04a7ab4192df2a97e9b73f805c72f580e85e30abf5bbd18a6d99017452148,3,62.86,7,0
2ab17bddd47635119108c96fbc2de5bff1818b3034cbb365f031096b6eb71407,1,62.14,7,0
fb7b02f72911acd4f95ec91c06562eab7dfbe81846ea483913d355d0e54fd60e,2,62.14,7,0
90c69f1cdbec0d4845793af7b529de8ce20709889eaeddbebaebdb7301e57e7b,2,62.14,7,0
66610c7ea025f5e4011d1088f72248fb34a574a4f9be16a1138a5357f4edd1af,1,60.71,7,0
d838ee1e22140cd8a38a4af5e5232a02838b9954671333ac92135c34f8989f97,2,60.71,7,0
0c007f1d395ea749e6692b0c7c86cea173c5e2f8a2741adce8c544b41f2010aa,1,60,7,0
41ab309dd87aecbc381c5f1adf97acef125a0b428a3c24562711243c7b0bcf61,3,60,7,0
d29c8ea71f94daafa784419ed7149aad07ba0d82a261392b4a382a0d0e8e6769,1,59.29,7,0
733069b0140d083e3f109cdaf6c29ddcc20838181f40bcd6face26c15e470ce3,2,59.29,7,0
93ed1ad23ed78d09f997bc2fa17561150ac35fd68baecb2bef221980774fc74a,1,58.57,7,0
1af9fdd8c736d49dd7869f96bee669d11c79ede2b1609c8bf4c930490e4fbe78,2,57.14,7,0
06a1822f57adef2423507023f5a1e834b11e76c3e8f7b2e82da4f00c08aa2566,2,57.14,7,0
3b544e25d255e23e0d356d9a7e5537f982cc31bcbfb0a3eb656cdc06f2a9418f,2,57.14,7,0
24490c8b30d248b38ba679e7cdd6c8734dbbedf4657c49c1abbaa522fd3597f0,2,57.14,7,0
21971dea2ac52c3c52dbc5d254309810aedd7eaaea5c84a7320cc8ae77c4bdd1,1,56.43,7,0
5a9879f3ca8063bdc813ac5c7ddf2276fa4bc225a386b95cd34fe8ae994f5fb8,2,55.71,7,0
62be4defd9381b91c014f76c40ccb3d1c38208c983442b2ab1182661cbe13182,1,55.71,7,0
aa375be93f5d18ee8e0ee2c12ef88da379149a95c4f44df9088fead18ef62bbe,3,55,7,0
148ad1da6b9c6078941e2eb4984bd264979f68c749ea2eb7feffc90793af3629,3,55,7,0
23f7c360382bf88790c221678431c14d085a86e7b26dad3f0270888d69509ced,3,55,7,0
c79644d6178adf215737485b461d6c5b820063d0d6882003a49825a2097a4573,3,54.29,7,0
0bfef6adde575be73595e19fc39f73026fdac8f3d8baba6d0e22ee6b7d11b095,1,53.57,7,0
82acac6e750550f7d4423504b32f0a73d31f12087453681eb419e4177f84dbac,1,53.57,7,0
7b46ff58e717d52342c782665c8fcf90e139c0e091ad2b198aee15d1586dd2f7,2,52.86,7,0
50a68ce2926d80c0b8305f838ae93c1bff4f23924f3506ee57d32769d2144846,1,52.86,7,0
e36b43efc323b08373a58b29b64edbee39b1ed033a6fe9beb626ee4a2015d4dd,3,52.14,7,0
a3a7f0a6d77121e729aaa0fb90f26b6220fb9ce6db544008340183483641ea30,3,52.14,7,0
8629c8a78d6b68eb905f475c7e39bd4734b31d159dc161663e8ea1f339c13f0f,1,51.43,7,0
da15c8defdab2acf9c0c1dd633c5cb6246cdff2efa829d27fde2595dd3e22f42,2,51.43,7,0
87f40b50790a4260d0e4f467b0308fe30f932f6bebdb974c812c9e149e808171,1,50.71,7,0
c8b2bd9a1d0459d500db84e47d4501d71bde39eb2f25f53da6a5354cdaca17d3,2,50,7,0
b19cae3a2ae32a7be88db60c649461787bab64ea17d95586a5f30a785647981e,1,50,7,0
425f8f5da33008e62671cf2f46fb0969887608a8be7499e771dc431fa61f06ba,2,49.29,7,0
b8b01946e8137fbf1a17971c5d0d00b2ea572f84db24b55c8712ee107e076808,1,49.29,7,0
1a243b31d7e0f1f4634f4bbdf7ecb9afb8f5182de71b18ee698661f30cde14e6,3,49.29,7,0
5792acdff575366be4338ba24b0dd65eedec5e4b8038c4ea85de56892a1bed8a,1,48.57,7,0
2059f656c497f6a2e1b4f81b7be23992dcbff33df803bc22ee520269bfd6673b,3,47.86,7,0
fc500fe10ef714cd4f5437e6a9436c605f115121f8500ba2443708e848c2b480,1,47.14,7,0
c50ea07709357441dd3f108fd8c6f5369ee1502e3c94625638cab2ed76d4978d,2,47.14,7,0
d46b04c59f7f980d1c5f347bebc1ef16436e9d80ac2a08b47aab63d7f85dd7b7,2,47.14,7,0
7621104e75d9d71bc398f05954e9ad1db390defe63f1bd962ac21e41fe9d47e3,2,47.14,7,0
124f524c9899fd82fee1ec342a241c4f716350580c50938bb0467701de9849c0,1,47.14,7,0
7a5eebbd665e97c293d66fba0c38a8a494d95a148929693674bb979f81d66608,2,47.14,7,0
54345afff73fc934a66c60dee8ea794d8f6c7ac018eb8deb84cedbdff4e6dc12,2,46.43,7,0
98982d0867ef167525241b181628a3dc50a9067660629cb2287da9b4dc46e6c0,1,45.71,7,0
df9d253e15af958e3f207448210655e5fb47fb1fb02b6479b85f6c04c86f549a,1,45.71,7,0
761abac82399c5de1066332e0408bcbd2aea28b66e6949f201e376c8f8fa81d8,2,45.71,7,0
2f50bdaf7aa019c3ff5d42d74758f733c263284fbcaa304da58a07e251cfb18e,1,45.71,7,0
e622a90b19f5a21242246018c333cf228a8ee4b61d471d078ed4d076acaf9b76,2,45,7,0
0ab89279d57070de562c3dd96ac8cbb6062c38ec5e711f4384315340249cde22,2,45,7,0
a05c10872bda503d6f9778a0d6468ae3d2988b830aa1f2e89ae4ab4c465bc58e,1,44.29,7,0
bc525d78c2357ea0fb9a7dd77469180ac76639a894aa5734b2f98de1ed79e703,1,44.29,7,0
4092fc6a91f6e412c8ffa0a6f4568fc5dac07a5b2f97d0da5020833af0dd6d57,2,44.29,7,0
b9249f9d69f89c6a12aa94fbfddc9cc424496839adc8c845405fd77ef8ea84b0,2,44.29,7,0
b96ceb22e819a76de9a7a160844263a09e0c247d4fbdb8cc68c83ca6c839893d,3,44.29,7,0
589293ad6942ca3c90b4390ddbf47fa7c7e58aa423c5d26efe87f2c2ed4dda28,2,44.29,7,0
838cca72f215a24e8272a4cf6cc41ba3240938553c8adb223905d59fd38d25a3,1,43.57,7,0
276aa540828ec5a2758a6e20f7c32ac4088ee0fc8d7c936ffbf75feb971b9e9a,1,42.86,7,0
dff2f250aec564557d83ef330af7a13ee9d3f5a8acb2453ca16ca2f9c24b3a66,1,42.86,7,0
69eca3194ec6e3c2543b6f85fd70b88fa4a8922389cd0a3aff019e63c1a55a49,1,42.14,7,0
79b941e3f9c1e4f39e48dc11428d92cb216a4cd45f4b7013bab882ab83baf112,2,42.14,7,0
ee80a8dc4705b074d5953a2664e8cd018ca09f4f5d5f9c7a464014508ecb8e55,1,42.14,7,0
10b8c8d91566242ad5a49d9e9369824cc4fd796922ff48f175f8b9729a209541,1,41.43,7,0
8c98702a54c592f54fcbc151833e97a737280f8f8989a7da20d9cd39c3229d19,3,41.43,7,0
d1844bec2cf227ddb8b6e92cc8b160a63b154b39968176c27be8abfc836faa76,2,41.43,7,0
2aedef1914abb6dfd362017792cbcac09487d10d67ce75231c9a94f49f2a04ab,3,40.71,7,0
32e14fdf89fc56f5c160acc1fa8545b19582bde61ea86bf7f09a2a39d9059e11,2,40.71,7,0
748568996586ee1fed73ddd907c4dfc8204d7d7ef88609af6961bb32f03bb755,2,40.71,7,0
3bc4dbd30ff50099d5d94122e072edc2e612709b55bedad3b1159893d99be173,2,40.71,7,0
56a547b2f3fb2f11a2dbcd44ce801d60ae80558bac436b76ee5603e95c236ed3,1,40.71,7,0
309dbec0722074f25e6334549106d566416e607fcad4bd293a179e1c5c5917ae,2,40.71,7,0
995bcaef17743aa9ab1c4f0fc7cafa60641ab09f396769d1ed55b2cfd50a21f1,2,40.71,7,0
5787efa7e43953df41509abd88f6fe61f4ebe24ecb77418985ed52edcaa3f72e,1,40,7,0
8ad2833c0ece2a5e1908bee7317f0a0bf357be324c4c5532a7ed093d96d9e0ae,3,40,7,0
0627d4c3743753cd92653725f38bec3bd83709a29060971d45b61ab24275f4e4,3,39.29,7,0
fd3fda1c62a4370be83fb08307bdce3a0e7434778a2acc2ca3a5c78f1fdf6def,1,39.29,7,0
b3575acd0dc65bd633163a34c9ef62767de8858b4e179326afa18f7589ba64e1,3,39.29,7,0
bd1f7c483ca9bd49e910d378420aff881f51154c77e805c4c9951303b000ed6f,3,38.57,7,0
e57590fe260724548db6498edb3a66a191035a0c3342aed4450940df8c2481ab,3,38.57,7,0
fb8dea204f57e158c32a83096b6faa47f02a88a20e3ab9e2e554ce607a3bed5d,3,38.57,7,0
e59f4ff67fc8ff6f68397291516c7e4430ddbc96dda9fcf5fe2192f247cf8797,3,38.57,7,0
a5635b7240ed5b3cc0fdf9b0eb218353a267cc53171e350d6881fbaf575bea7c,2,37.86,7,0
b4da9907e06326c649b15a3e26d1ff43a6389083b15ddcd36a47a2c74a90ee2a,3,37.86,7,0
43512877a25bd18ab1159053a10e837f0746d91bf5288ac75f0ce4931866117a,3,37.86,7,0
4d19001648bf0bd52a527855aafd524e7ca75749727f612fc89f925d70267b48,1,37.86,7,0
75a253f1da6ee1d2de92dcceaca2c4b24c3534186d77f2619e71bbf17cb1c2ac,3,36.43,7,0
aeb40d026ad4a3771062b04ef02b257b5043ea4aad1d5f7bd8dea45dd3a29442,1,36.43,7,0
1002c03692cb4e5dbb5aad366a3ef8f68bf79d2814443bbc0e8e37d5969801b8,1,35.71,7,0
6bff7a5a5c8939d743095c949c6911ce438cd270a50f98fb93700038b492b9fb,3,35,7,0
6cff8b760a87680853379462afb6774c20e6e7794172fe86b40e33a0ce74c103,2,35,7,0
08cd64b4a833f813944b529ab94cb02e2c8da9eb72fe5d44b8645e87d5348b5f,2,35,7,0
b11f51fd52c5770c561f514fc5d937e19b16162c906ca9818e275f7a392ce721,1,35,7,0
0018ce878d73104bca11a0f70855c49f3d6197be6a5a858b3c91435020ff5d69,1,35,7,0
47bc5104b454a4ee6ba04fa80e0c0235fe38bf68794190dc8c0e2ff316e22d2d,2,34.29,7,1
76bed90bb92f952dc2f3b49020ecffe6fad67dfdd607886c30ef6af0ab2aa5ca,1,34.29,7,0
c48c962cf3bf78ad339e29e07b469926a3c50249ed08de50fc9f09eb0ba57768,1,33.57,7,0
9dad36d68e34a84d164a83acc83f4a93144b44925b191408fa72922409b8a4c4,1,32.86,7,0
8aa7af04aa79bb34f574e155734c8ab199cd73126acd34139cfb1d6a3b687f3d,3,32.14,7,0
74365bc728bc49c524f97a9ea68c930134b4705e32448ddaa511bb1f8d0284fd,1,32.14,7,0
71b29196a677df76717a0b4d9c42537feb0af5f8701a4c843a3185e6d88e4795,2,30.71,7,0
f561d4958bdb1de95aa37d7966eaad2312e64d572d732d26a015da92dd8a5acc,3,30,7,0
ea8995a95cbf1e58b0afc9e03cdd995b200e944c394312927731b15405cdbc5e,2,29.29,7,0
a2ace57110ac19c6993a4e3e1725a7c34dbdc80301773ae95d2fae02747adbae,3,29.29,7,0
5fc0f3b377ee15d921080f509d8b5e531b27c85b993fcaf2c5afa3c52de5cbc3,2,28.57,7,0
9d20f31e68966b2b67f402a54dd408a1ffff53d1269c8eec453be1e48476bb13,3,28.57,7,0
47d4df7c14b4635aeaf60e9d5748a2146484a9c11716fff284cbf42bd33ff03a,1,27.86,7,0
f8e9afd1bbd32c62dedf0abe18efeb088fec1b3b1ae7e1d58be96dac9618469d,2,27.14,7,0
f948221e770101094c17e3ab0ce2246bb0bca38da0b54faaab0141bd8ece7e40,1,27.14,7,0
868cee6f853e69226a36b04553f710994102d93ae92f41b515e71ff90da0b4cf,3,26.43,7,1
a0dd5484a94396186097d1b642b4f51214caad73351d1972e54c356818a07993,3,26.43,7,0
c06755258b257ce07228fb902f724fc4d72971274af1d9b72de51af5ee5b3ed5,1,26.43,7,0
1635b608888f09e4f056c98cee831203e260d06402084df681c4585358b5f7ab,3,25.71,7,0
3dc6dffba854e5126d94eb11c65bf3d9bdeeaf23b102b0cea331d391d4ec64d5,2,25.71,7,0
c8978686b14bd0b737966b38a0fc318fc756f7507eb637f8adcbd107613d83be,2,24.29,7,0
52f6e2935acb7cb6a4893b3b1194598e4116fb29cae74fe73e286dd8d889baae,2,23.57,7,0
8cb550907873cf87537cf05193822563be23a593f828aa94afc3d7d9e21a6bb7,2,23.57,7,0
e87b689371502d415f8648fdfe9b5a6849f85927dc9303da04ef946d40741e7a,1,23.57,7,0
1570d007fc612c47a18719b29bf51107bdf38a2f4ad9f16f9cf2f3d2f7797ec9,3,22.86,7,0
419fe51b085e2299b01eb2b11162b84b52089ec8621672337d08a4e6559356b8,2,20.71,7,0
049b517820cdda7992eb0d58eb79bde63208f8beafa943023e99dc6b477620b6,3,20,7,0
53a52036ce24c8a80f8f3b7df4c21eed713959ca9d3982a06f42a463aa8a8b8a,2,17.86,7,0
7af4dd404a09a78ff8264c6a71758ce6d2a07a63d3bb65785408e70b2a25ed20,3,17.86,7,0
608e2d780a8e67b4bf176b1e645d21a97f38f884454e988ca22381402873227f,3,13.57,7,0
e254a6c0fa819ac545c21fdd484705652ea13a4b764ffe1ed292fba5116b37ec,3,13.57,7,0
188ba31d22f44b6510b094350d40f6ec4bc2c68bb47bb9b8781e58175c84b9ff,3,13.57,7,0
9c8c1b2ec48ac9cb28469f63a577a2eb42bde1f256df346e9bbeeb0524a8cb16,2,12.86,7,1
37af177eeea24b80f29defa9fcd5a09a98846daee81112ccecff405801f7f95d,1,12.86,7,0
c57e32a6fe23eed80e122b8428137622682fea2ac34ebcab00c86eba0f71ac0d,2,11.43,7,0
865019f0c8c56b5132a2529cb5dd7bb446cd76860c511846a660db097088eb0f,3,10,7,0
36be9bf510f1aff28c85447b71e61eb794525b2d0ff2a1306aca8974af0514e2,2,9.29,7,0
4d287c7f0ec46b8a02a56a56c006ebd15fe06076bc22e0b1d0d7a5359c5d5d28,1,9.29,7,0
bccc032608ef080b9e8a785abeeb670ff9dc304de575deb5d15310537c5f96d6,1,8.57,7,0
25fdeaa51c8acf4b4826449d50aceb35d5c1149b014faa90831b5ae02d3e1005,3,7.14,7,0
7b71d6371387176f5138a2b064e29486cb5e3b741617122ad7edd2ba45efc92e,3,5.71,7,1
4a8aa7a5b30797866d08b04992f6d92748e1128047fcfffe1a80f8bfcaa5748f,1,0,7,0
9bc28d043ba28913894cdaeec93e71d424ee287739794c078eb754d208d32840,1,0,7,0
7dd6b4cc55ffbe7af91f1f71f0ee04b28768cf90d8057e6b3e185b692927d30c,3,Absent,8,0
15857037600895cc81b62024bf0de312545c944105defd9c2714683212f65acc,1,Absent,8,0
c483675ad5051bd85fb7ad883510bbacc4de495561e8454fe1b9da3e16ba351b,2,Absent,8,0
7c2bf4d886b8f8cc300e4643f5c684da2c64214761a0f94c3e8a71c7e4bd1c19,2,Absent,8,0
6f2c1e86ab7a98f416eb1a6683f768d1ea9dd1518d4052c4ff7ede46d009ac23,2,Absent,8,0
c61f56d6096a6c60190c62f1d2690c5e6d8812d9f6928e0ca4debae0bcac0f83,1,Absent,8,0
0b16dd414e6e27afb4f51ac0655696d4b19f7692796771b8db40b67340ece9e6,2,93.57,8,0
97ed48b1984cdcd97c2d1f50c83bb38f3584ba8246408bd08926bb2ebe9581ca,3,91.43,8,0
220b2e90f6c8a3d4490766ffe506648f5a05c81bbf0431afd47b0c6d400335eb,2,88.57,8,0
ba80d9b049c3aca47367d617f08d8821cc415d3e828483b9e8d6ced04fd5a28e,3,88.57,8,0
4d74023ace5561408e960add2c5ffb58f9f373ba630838bb10b0ca54215f5c6c,1,86,8,0
6498d973bfbe3eb9f14461e141eb02cc39755e70ec87f932c4dfdfc27894f57b,2,85.71,8,0
8d793f300b620c51bb4d3d5da723c4730f8f5bccc177c60225b9919bd52b9a49,3,85.71,8,0
70f26fcda99421fab381425a8b7d673874d2cac463e96063f71db36e56abfd11,1,84.29,8,0
857c2e357e19c766759f832e470a3d0c00a2777bf408e18aee707c4a640ffd94,2,83.86,8,0
a1c95c7ab6c4a338be6254f41f8d6dd0d3d729c9d245816aece54897eda6234e,3,82,8,0
dc1ef8f2815d6fb35dd3a6427fe3a15a70bc7dd6abd106a75f7062c101247561,1,80.71,8,0
0d3cb536f462e1c31dcc54b9b5441a5018f35c00375d232845626ff4b16cff76,2,80.71,8,0
47367db3453a0a82f4f2974c202b380d83c30eecf6be36529a65f19703b11326,3,80,8,0
3f0cdf1a862eaadf1c0ae63a22f62604ec9bd8befd93ac1c6c18435d52246b88,3,80,8,0
911d435478871e78501c03a0d2dc172f519bda8d72861ef68aae414469dad1b7,2,79.57,8,0
cee14a42562056bfe38b0710fb523de84888be5c7aad53fbb67538583f3ed304,1,79.29,8,0
644be56d19bbc709be68a3bf1614c07132078e12a85e497f5b6a50932d2f3c26,2,79.29,8,0
404665043c276623b51d569427c1bcd01814994e94a0c8d952d386a177918bff,3,77.14,8,0
2681864e332176d8785cfce84d71859c9d3c02cf24202ebed8cf2b0d158304a3,2,77.14,8,0
3131dc8c5c55bd2e8303008238e59b0c83586d210fd40c00d576993135cd6269,3,76.43,8,0
4c5bcefe488db0c458c369a7def28f4ab6c3b7a31a3bd44f4f88cc1fba5b40de,2,75.71,8,0
7062825756aecf0273d91fc5125352d2827ced8e07ddee8957cebd6014b74535,1,75.29,8,0
f906232c489fd485e8593f839d8e2b7a474870f69d95b6ff164fc1a359d6ce4b,1,75,8,0
85f35fd8fa47b0fe327b98052a6c48dd07df902c00b46ea1e2264e14123af724,3,71.43,8,0
8bc2d658c4c70e7d980c7740be9e55c88ba1d1f4b033ab0d4a2c74ff816725a8,3,70.29,8,0
18c3e04c3cd48e58d7c66f42c6161014f97a7dfe58ef86b81a074ef1b7ebc0d8,1,70,8,0
5d368621cfe1cf55466e62eb160f6139de4c2e0dbd08ab3854e6646451ae73bf,3,69.29,8,0
faa205cca41ab0f3421de25d727252d0614821e8ad9c2e7735db6cbecffe82b4,2,68.57,8,0
5f63883e97ce3af51f57c247e659d7859269eebce8620ca5524f12f74913611e,2,68.14,8,0
bf4aaf22febe2dc324c1d2d7df2d95d2308aa63d82a38a15684abd43ecdec201,1,67.86,8,0
d7cc2cffe9dd3ec878eebe4536de95fb0b2a8ff05e463b1c1d72ba79d237c6cc,3,67.14,8,0
64b30a3da073390e9357b2b416cb182192c52bc392736f73652415ffff675d2c,1,66.71,8,0
52fc8c1044c74d9104bbc2db9edb9614b0fad4767e371fcb920982c52133ebb2,2,66.43,8,0
efc69d108bfa14e6ba4bef19cc57e7a069c841820491b09382dfa688df647ea0,1,65.71,8,0
92f9de8395d3a08f597d1c4cbd2f197173eba200c43af4507c68fa6d5a9734d7,3,65.71,8,0
df814743aa21e94645154f970a7577abc7de02274d02075bd17d829c50d898ef,2,65,8,0
29b2471a0d7c8fd2a2e944f3f9b41d46b0a29d72779e66bfaca2d453e953fc67,2,65,8,0
ecf1927152b6bf2573172375cc3411958fb387d0f7927bad48cbb07e6892180e,2,65,8,0
b46de950d8b69ffc065066661d97dccdbd80b163937121def57b47c274478f83,2,65,8,0
54cc821bfe450487276d386a053619388bcaecfde012064eb85dc623ac6aab54,3,64.14,8,0
b0cbd8f965be1d45d2119cdd4bb6a4f86ea77e4e9bd6c561177d48aa5e84b942,1,63.14,8,0
03f5047ecdccd559381ad650fe02c044c8bafb0ffca43fd695c33394bd6578f3,2,63.14,8,0
07c93c7f4008b84a8121dfe9ccf2530045a80bd787074c5cc1e645a0c0028202,2,62.14,8,0
1c065d50883457284d4dd7d288fbc8f29bdbe589a619ca213c179c0fa5c88b1f,2,62.14,8,0
15b779b6af27ea3f196e5caa4ba1a3e9b6a550d3430a398a037bff6bae12b2a3,1,61.71,8,0
40ce8f2f10cde589aec18eff43811fb211a6fd0ab9911f7f352c4705c5d697cd,3,61.43,8,0
e7c2bdb30800c66ada1a76c5587eaa66ce55b33eba135ecaf404be05ca9bc2a8,1,60.71,8,0
c3eb99f8cb204caca5eed8a245f056b216f28adcf48556d4662f90454ca54956,1,60.71,8,0
be02bb50d849f5facd42d80d18e30d69e1b674192bab2353abadb28ac490c191,2,59.29,8,0
f5f2497a2e6295abdb6387a515e8e0c80e49337d7668a1145ed38b5d70e2d792,3,59.29,8,0
c648b4ff4b22d8979978f6a51815b2c2146465bf1d1117236b85f1d28706b712,2,59.29,8,0
33a7a7db50f80b84d9291abff97d564a436a6a683a7ee1683d7b5aed9b9f721a,3,58.57,8,0
e993faf9b3553e1f655af989b9e498991d685ecc55c77ed3b135335bf6dfe0cc,1,58.57,8,0
fcc7b1a345b6e138d368693d06dbabd5d666b923cc75750bf396b5807579e8e6,3,58.43,8,0
fdf7cb24fd115696a2367e566974f7e696f19ab233e8ae486c2c23db678c27f8,1,58.14,8,0
453ce9663908b2dc212eebd9c08e665581c4033e2e16b523e283ee5943468e93,1,58.14,8,0
359561c7294891aa24931499ebf995137742a896f3b10e6805424702b21b5a89,1,57.86,8,0
d34ba3d9b59f80f39d0315bbbd1f6b765268659346f702c51873c7c3084ca595,1,57.86,8,0
9cc9d89cd93ea91f2636dfeb636a406411ea2d8e840349e52b4c112880472460,1,57.86,8,0
5530167a799cd6d2253cbdcb8bc0253a28636e0ec1128137c3f7314b91bd9313,1,57.14,8,0
26c331a75b6c56aeb7020ff91e8b18ac0ae2237f6bf24494f9dfce29ad16a15c,1,57.14,8,0
dfeaacb7b4a0044022d94ce94dceccb8ffe8eee942b0628c86729a97290f6a9d,3,56.71,8,0
fec266c5c250d3d0e292aa59315749544df794f58008d85c807c7a28282b2f57,3,56.71,8,0
f5e6dbb7e0fc446f3c352fb208830348a90290e3a14dce54baeb2409b407b996,1,56.43,8,0
2d82b25d622ad853c6dffa6fd7143314e49644a56d0c142c68ce160f9011f777,1,56.43,8,0
843439fbd4d79520d680bf2f478af1d764521cd410e1419d26e68baee3122e7f,1,56.29,8,0
a83e03120a3a42bb7177af83faefbd09057ad1f6d79d0afad4858c497225840a,2,56,8,0
43a916eb0abacf5f7e1058ac9cd9df3cb49caea2a5290c46306713f0a930a6ae,2,55.71,8,0
c55d3cd06a43c249d1ef3b7782299bc36ac8c1ac82ca29610a0d6dd6e13a4fd3,3,55.57,8,0
36b05ea95ecd5ec15fd809c32dd2de5d172358cf3a68549804c9a52484519a9c,3,55,8,0
5cda990e126f6bb2c0f396c879f66ce9607b513eafc9e6df66348b03c663d861,2,55,8,0
28bdb6b19a3797de8b7be9f6b99b3e037f0e874ffc6f5c41018c77de4763250d,1,54.29,8,0
ff8811e0decbfdd0f01102ff28f312239b1a895a30f9961df0646ba0366d4aa6,1,54.29,8,0
